Price,Adj Close,Close,High,Low,Open,Volume
Ticker,OTIS,OTIS,OTIS,OTIS,OTIS,OTIS
Date,,,,,,
2022-01-20 00:00:00+00:00,78.52689361572266,82.20999908447266,84.0999984741211,81.83999633789062,83.5999984741211,3534500
2022-01-21 00:00:00+00:00,79.38655853271484,83.11000061035156,83.9000015258789,81.56999969482422,82.20999908447266,2844000
2022-01-24 00:00:00+00:00,79.50118255615234,83.2300033569336,83.3499984741211,80.13999938964844,81.68000030517578,4451900
2022-01-25 00:00:00+00:00,79.2528305053711,82.97000122070312,83.62999725341797,80.91999816894531,81.7300033569336,4027200
2022-01-26 00:00:00+00:00,77.8677978515625,81.5199966430664,84.62000274658203,81.0,83.56999969482422,3633100
2022-01-27 00:00:00+00:00,78.90897369384766,82.61000061035156,83.41999816894531,81.30000305175781,82.30000305175781,3093400
2022-01-28 00:00:00+00:00,79.06179809570312,82.7699966430664,82.81999969482422,80.83999633789062,82.20999908447266,4367500
2022-01-31 00:00:00+00:00,81.60263061523438,85.43000030517578,85.69499969482422,80.5199966430664,81.30000305175781,4710600
2022-02-01 00:00:00+00:00,79.81641387939453,83.55999755859375,86.37000274658203,81.56999969482422,85.8499984741211,4970900
2022-02-02 00:00:00+00:00,79.53939819335938,83.2699966430664,84.31199645996094,82.43000030517578,83.81999969482422,2889900
2022-02-03 00:00:00+00:00,78.18302154541016,81.8499984741211,83.62999725341797,81.75,82.66999816894531,2902900
2022-02-04 00:00:00+00:00,78.74657440185547,82.44000244140625,83.2300033569336,80.97000122070312,81.26000213623047,3508500
2022-02-07 00:00:00+00:00,78.00154113769531,81.66000366210938,82.9000015258789,81.5,82.5999984741211,1790200
2022-02-08 00:00:00+00:00,80.3035659790039,84.06999969482422,84.26000213623047,81.8949966430664,82.04000091552734,3294300
2022-02-09 00:00:00+00:00,80.0169906616211,83.7699966430664,85.11399841308594,83.41000366210938,84.91000366210938,2132000
2022-02-10 00:00:00+00:00,77.89644622802734,81.55000305175781,83.33000183105469,81.19999694824219,82.87999725341797,1926400
2022-02-11 00:00:00+00:00,76.072021484375,79.63999938964844,81.83999633789062,79.11000061035156,81.5999984741211,2494800
2022-02-14 00:00:00+00:00,76.1771011352539,79.75,80.25,78.66999816894531,79.55999755859375,3899000
2022-02-15 00:00:00+00:00,75.2601089477539,78.79000091552734,81.68000030517578,78.54499816894531,81.18000030517578,4126300
2022-02-16 00:00:00+00:00,75.33653259277344,78.87000274658203,79.31999969482422,77.45999908447266,78.94000244140625,3305200
2022-02-17 00:00:00+00:00,73.02747344970703,76.22000122070312,78.0999984741211,76.16100311279297,78.02999877929688,2253500
2022-02-18 00:00:00+00:00,73.15201568603516,76.3499984741211,76.91999816894531,75.33999633789062,76.05000305175781,6320300
2022-02-22 00:00:00+00:00,73.10411071777344,76.30000305175781,77.51000213623047,75.87999725341797,76.0999984741211,2481400
2022-02-23 00:00:00+00:00,71.56155395507812,74.69000244140625,76.80000305175781,74.16000366210938,76.7699966430664,2771000
2022-02-24 00:00:00+00:00,73.3819580078125,76.58999633789062,76.93000030517578,73.0999984741211,73.32499694824219,3807000
2022-02-25 00:00:00+00:00,75.22154235839844,78.51000213623047,78.77999877929688,76.45999908447266,76.68000030517578,3005300
2022-02-28 00:00:00+00:00,75.04908752441406,78.33000183105469,78.93000030517578,77.16000366210938,77.16000366210938,3918500
2022-03-01 00:00:00+00:00,74.39756774902344,77.6500015258789,78.4800033569336,76.55999755859375,78.33999633789062,3501600
2022-03-02 00:00:00+00:00,75.48023986816406,78.77999877929688,79.00499725341797,78.05000305175781,78.18000030517578,3266200
2022-03-03 00:00:00+00:00,75.86347961425781,79.18000030517578,80.54000091552734,78.69999694824219,79.66999816894531,2660900
2022-03-04 00:00:00+00:00,74.69459533691406,77.95999908447266,78.58000183105469,76.66000366210938,78.20999908447266,2967900
2022-03-07 00:00:00+00:00,71.18789672851562,74.30000305175781,78.08999633789062,74.25,77.80000305175781,2768400
2022-03-08 00:00:00+00:00,70.42138671875,73.5,75.2300033569336,73.4800033569336,74.20999908447266,3249800
2022-03-09 00:00:00+00:00,72.10768127441406,75.26000213623047,76.19999694824219,74.76000213623047,74.94000244140625,3050200
2022-03-10 00:00:00+00:00,70.7088394165039,73.80000305175781,74.55000305175781,73.30000305175781,74.30000305175781,3981100
2022-03-11 00:00:00+00:00,69.36747741699219,72.4000015258789,74.11499786376953,72.2699966430664,73.98999786376953,3290800
2022-03-14 00:00:00+00:00,68.9650650024414,71.9800033569336,73.375,71.06999969482422,73.33000183105469,4014900
2022-03-15 00:00:00+00:00,70.56512451171875,73.6500015258789,73.91000366210938,71.94999694824219,72.5,4655600
2022-03-16 00:00:00+00:00,72.3376235961914,75.5,76.83000183105469,74.0,74.51000213623047,2692800
2022-03-17 00:00:00+00:00,73.19036102294922,76.38999938964844,76.44000244140625,74.98999786376953,75.04000091552734,1868200
2022-03-18 00:00:00+00:00,74.71375274658203,77.9800033569336,78.37000274658203,76.5199966430664,76.6500015258789,3822500
2022-03-21 00:00:00+00:00,74.09097290039062,77.33000183105469,78.16500091552734,76.41999816894531,77.5199966430664,1805000
2022-03-22 00:00:00+00:00,74.2825927734375,77.52999877929688,78.58000183105469,77.30000305175781,77.30000305175781,2601700
2022-03-23 00:00:00+00:00,73.23824310302734,76.44000244140625,77.61000061035156,76.25,77.12999725341797,1675300
2022-03-24 00:00:00+00:00,74.17719268798828,77.41999816894531,77.47000122070312,75.94999694824219,76.37999725341797,1837900
2022-03-25 00:00:00+00:00,74.00474548339844,77.23999786376953,77.75,76.62000274658203,77.61000061035156,1531900
2022-03-28 00:00:00+00:00,74.74249267578125,78.01000213623047,78.05000305175781,76.31999969482422,76.95999908447266,2218200
2022-03-29 00:00:00+00:00,75.3556900024414,78.6500015258789,79.48999786376953,78.08999633789062,78.69999694824219,1812200
2022-03-30 00:00:00+00:00,74.49337005615234,77.75,78.6500015258789,77.69999694824219,78.0,1261600
2022-03-31 00:00:00+00:00,73.72689056396484,76.94999694824219,78.34500122070312,76.9000015258789,77.61000061035156,2413400
2022-04-01 00:00:00+00:00,73.08494567871094,76.27999877929688,77.25399780273438,75.75,76.91000366210938,2591900
2022-04-04 00:00:00+00:00,73.42988586425781,76.63999938964844,76.75,75.80999755859375,76.30000305175781,1872600
2022-04-05 00:00:00+00:00,72.00228881835938,75.1500015258789,76.56999969482422,74.91000366210938,76.36000061035156,1582900
2022-04-06 00:00:00+00:00,73.03704833984375,76.2300033569336,76.3499984741211,74.16000366210938,74.33000183105469,2666000
2022-04-07 00:00:00+00:00,74.29218292236328,77.54000091552734,77.98999786376953,75.77999877929688,75.77999877929688,3012100
2022-04-08 00:00:00+00:00,74.00474548339844,77.23999786376953,78.19999694824219,77.11000061035156,77.26000213623047,2107000
2022-04-11 00:00:00+00:00,73.17118072509766,76.37000274658203,77.26000213623047,76.16000366210938,77.0,1750400
2022-04-12 00:00:00+00:00,72.71128845214844,75.88999938964844,77.19000244140625,75.48999786376953,76.5199966430664,2814200
2022-04-13 00:00:00+00:00,72.66338348388672,75.83999633789062,76.5,75.26000213623047,75.26000213623047,1592600
2022-04-14 00:00:00+00:00,71.61902618408203,74.75,76.48500061035156,74.69999694824219,76.02999877929688,1717000
2022-04-18 00:00:00+00:00,70.53636932373047,73.62000274658203,75.06999969482422,73.12000274658203,74.69000244140625,1517100
2022-04-19 00:00:00+00:00,72.21306610107422,75.37000274658203,75.4800033569336,73.87000274658203,74.02999877929688,1380400
2022-04-20 00:00:00+00:00,72.35678100585938,75.5199966430664,76.37000274658203,75.29000091552734,75.9800033569336,2107800
2022-04-21 00:00:00+00:00,72.05976867675781,75.20999908447266,76.62999725341797,74.83999633789062,76.0999984741211,2256200
2022-04-22 00:00:00+00:00,70.34473419189453,73.41999816894531,74.62999725341797,73.31999969482422,73.83999633789062,2115500
2022-04-25 00:00:00+00:00,71.47532653808594,74.5999984741211,76.02999877929688,73.05999755859375,75.27999877929688,4038900
2022-04-26 00:00:00+00:00,69.33872985839844,72.37000274658203,73.97000122070312,72.19000244140625,73.37000274658203,2231400
2022-04-27 00:00:00+00:00,70.48847198486328,73.56999969482422,74.3499984741211,72.30999755859375,72.30999755859375,2499900
2022-04-28 00:00:00+00:00,72.88375091552734,76.06999969482422,76.5199966430664,73.44000244140625,73.58999633789062,2837400
2022-04-29 00:00:00+00:00,69.78902435302734,72.83999633789062,75.91999816894531,72.56999969482422,75.58000183105469,2808100
2022-05-02 00:00:00+00:00,69.89441680908203,72.94999694824219,74.04000091552734,71.33000183105469,73.0,2627400
2022-05-03 00:00:00+00:00,70.24893951416016,73.31999969482422,73.62999725341797,72.46800231933594,72.91999816894531,2297000
2022-05-04 00:00:00+00:00,73.39154815673828,76.5999984741211,76.83000183105469,73.26000213623047,73.94000244140625,2700800
2022-05-05 00:00:00+00:00,71.55195617675781,74.68000030517578,76.0999984741211,73.93499755859375,75.48999786376953,2377800
2022-05-06 00:00:00+00:00,71.45616149902344,74.58000183105469,74.87000274658203,72.7699966430664,74.2300033569336,2470400
2022-05-09 00:00:00+00:00,70.23934936523438,73.30999755859375,74.19000244140625,72.7699966430664,73.29000091552734,2718000
2022-05-10 00:00:00+00:00,69.72196960449219,72.7699966430664,74.80000305175781,71.47000122070312,73.87000274658203,2771000
2022-05-11 00:00:00+00:00,69.84652709960938,72.9000015258789,73.9800033569336,72.33999633789062,72.70999908447266,3214400
2022-05-12 00:00:00+00:00,69.94233703613281,73.0,74.30000305175781,71.26000213623047,72.5199966430664,2482100
2022-05-13 00:00:00+00:00,71.96395111083984,75.11000061035156,75.48999786376953,73.48500061035156,73.83000183105469,2601200
2022-05-16 00:00:00+00:00,71.22621154785156,74.33999633789062,74.86000061035156,73.58000183105469,74.55999755859375,2101000
2022-05-17 00:00:00+00:00,72.29930114746094,75.45999908447266,75.45999908447266,73.86000061035156,75.04000091552734,2742800
2022-05-18 00:00:00+00:00,69.1854248046875,72.20999908447266,74.87000274658203,71.98999786376953,74.41000366210938,1899700
2022-05-19 00:00:00+00:00,69.82994842529297,72.58999633789062,73.48999786376953,71.20999908447266,71.26000213623047,1780500
2022-05-20 00:00:00+00:00,70.64763641357422,73.44000244140625,74.36000061035156,71.44999694824219,73.30999755859375,3017700
2022-05-23 00:00:00+00:00,71.06128692626953,73.87000274658203,74.7750015258789,73.12999725341797,73.98999786376953,2473100
2022-05-24 00:00:00+00:00,72.61969757080078,75.48999786376953,75.87999725341797,73.2300033569336,74.83000183105469,3071700
2022-05-25 00:00:00+00:00,70.73421478271484,73.52999877929688,74.91999816894531,72.7750015258789,74.72000122070312,2854900
2022-05-26 00:00:00+00:00,72.22528076171875,75.08000183105469,75.56999969482422,74.08000183105469,74.37999725341797,3380100
2022-05-27 00:00:00+00:00,73.39889526367188,76.30000305175781,76.62000274658203,75.37999725341797,75.8499984741211,2837700
2022-05-31 00:00:00+00:00,71.57112121582031,74.4000015258789,75.65499877929688,73.7300033569336,75.55000305175781,9765400
2022-06-01 00:00:00+00:00,71.15747833251953,73.97000122070312,75.16999816894531,73.58000183105469,74.31999969482422,2384000
2022-06-02 00:00:00+00:00,72.37918853759766,75.23999786376953,75.36000061035156,73.6500015258789,74.0,2133600
2022-06-03 00:00:00+00:00,72.33109283447266,75.19000244140625,75.31999969482422,74.08999633789062,74.73999786376953,1415400
2022-06-06 00:00:00+00:00,72.34070587158203,75.19999694824219,76.05999755859375,75.08000183105469,75.52999877929688,1019900
2022-06-07 00:00:00+00:00,73.58165740966797,76.48999786376953,76.55999755859375,74.37999725341797,74.73999786376953,1582500
2022-06-08 00:00:00+00:00,73.43736267089844,76.33999633789062,76.94000244140625,75.19000244140625,75.83000183105469,1926900
2022-06-09 00:00:00+00:00,73.11028289794922,76.0,77.16000366210938,75.76000213623047,76.19000244140625,2505100
2022-06-10 00:00:00+00:00,70.50334167480469,73.29000091552734,75.02999877929688,73.2699966430664,74.79000091552734,2314500
2022-06-13 00:00:00+00:00,68.3966064453125,71.0999984741211,72.19999694824219,70.44999694824219,71.43000030517578,1860400
2022-06-14 00:00:00+00:00,66.5784683227539,69.20999908447266,71.20500183105469,68.63999938964844,70.91999816894531,1859400
2022-06-15 00:00:00+00:00,67.10755157470703,69.76000213623047,70.7699966430664,68.76000213623047,69.41000366210938,1629300
2022-06-16 00:00:00+00:00,65.36637878417969,67.94999694824219,68.48500061035156,66.97000122070312,68.41999816894531,1818700
2022-06-17 00:00:00+00:00,65.29903411865234,67.87999725341797,68.73999786376953,67.2300033569336,67.94000244140625,3669400
2022-06-21 00:00:00+00:00,67.21337890625,69.87000274658203,70.11000061035156,68.16000366210938,68.80000305175781,2506000
2022-06-22 00:00:00+00:00,66.14559173583984,68.76000213623047,69.12000274658203,67.87000274658203,68.4800033569336,2621800
2022-06-23 00:00:00+00:00,65.98204803466797,68.58999633789062,69.5199966430664,67.91999816894531,68.68000030517578,1791000
2022-06-24 00:00:00+00:00,68.16573333740234,70.86000061035156,70.9000015258789,68.47000122070312,68.94999694824219,3453500
2022-06-27 00:00:00+00:00,67.26145935058594,69.91999816894531,71.37000274658203,69.125,71.30000305175781,2327700
2022-06-28 00:00:00+00:00,67.13642120361328,69.79000091552734,70.8499984741211,69.48999786376953,70.19999694824219,1877800
2022-06-29 00:00:00+00:00,67.12679290771484,69.77999877929688,70.19999694824219,68.5199966430664,69.5,2728700
2022-06-30 00:00:00+00:00,67.98296356201172,70.66999816894531,70.91000366210938,68.75,68.97000122070312,2822500
2022-07-01 00:00:00+00:00,69.16619110107422,71.9000015258789,72.24500274658203,70.2300033569336,70.9800033569336,2096300
2022-07-05 00:00:00+00:00,68.65634155273438,71.37000274658203,71.48999786376953,70.17500305175781,70.37999725341797,1936800
2022-07-06 00:00:00+00:00,68.550537109375,71.26000213623047,71.77999877929688,70.58999633789062,71.45999908447266,2440000
2022-07-07 00:00:00+00:00,67.42499542236328,70.08999633789062,70.20999908447266,67.36000061035156,68.6500015258789,4386800
2022-07-08 00:00:00+00:00,67.23261260986328,69.88999938964844,70.37000274658203,68.82099914550781,70.0,2485600
2022-07-11 00:00:00+00:00,66.37644958496094,69.0,70.16999816894531,68.69999694824219,69.93000030517578,2116900
2022-07-12 00:00:00+00:00,66.22252655029297,68.83999633789062,70.19999694824219,68.55999755859375,68.88999938964844,2430700
2022-07-13 00:00:00+00:00,65.79927062988281,68.4000015258789,68.94999694824219,67.83000183105469,68.08000183105469,1635500
2022-07-14 00:00:00+00:00,66.3668441772461,68.98999786376953,69.0199966430664,67.0,67.31999969482422,2793600
2022-07-15 00:00:00+00:00,66.8670654296875,69.51000213623047,70.1500015258789,69.26000213623047,69.93000030517578,3010100
2022-07-18 00:00:00+00:00,66.33797454833984,68.95999908447266,70.48400115966797,68.77999877929688,69.88999938964844,1525900
2022-07-19 00:00:00+00:00,69.10846710205078,71.83999633789062,71.93000030517578,69.75,69.80000305175781,2450500
2022-07-20 00:00:00+00:00,69.90692138671875,72.66999816894531,72.76000213623047,71.0999984741211,72.04000091552734,1942400
2022-07-21 00:00:00+00:00,70.17625427246094,72.94999694824219,73.11499786376953,72.25,72.6500015258789,1520900
2022-07-22 00:00:00+00:00,69.16619110107422,71.9000015258789,73.29000091552734,71.37999725341797,73.08000183105469,3805300
2022-07-25 00:00:00+00:00,69.6375503540039,72.38999938964844,72.66000366210938,71.70999908447266,71.97000122070312,1620800
2022-07-26 00:00:00+00:00,69.95500946044922,72.72000122070312,72.79000091552734,71.58999633789062,72.38999938964844,1897800
2022-07-27 00:00:00+00:00,73.53356170654297,76.44000244140625,76.61000061035156,72.80000305175781,72.80000305175781,3786500
2022-07-28 00:00:00+00:00,73.92797088623047,76.8499984741211,77.48999786376953,75.91000366210938,76.05999755859375,2118300
2022-07-29 00:00:00+00:00,75.19778442382812,78.16999816894531,78.55000305175781,76.38999938964844,77.08999633789062,2183100
2022-08-01 00:00:00+00:00,75.30360412597656,78.27999877929688,79.05000305175781,77.30000305175781,77.30000305175781,2425700
2022-08-02 00:00:00+00:00,74.5147705078125,77.45999908447266,78.7699966430664,77.4000015258789,78.16999816894531,2146700
2022-08-03 00:00:00+00:00,76.21747589111328,79.2300033569336,79.69999694824219,77.45899963378906,77.8499984741211,2483600
2022-08-04 00:00:00+00:00,76.47722625732422,79.5,79.80999755859375,79.04000091552734,79.58000183105469,2129600
2022-08-05 00:00:00+00:00,76.30406951904297,79.31999969482422,79.71499633789062,78.55999755859375,78.91000366210938,1492700
2022-08-08 00:00:00+00:00,76.26557159423828,79.27999877929688,80.06500244140625,79.01499938964844,79.80000305175781,1882400
2022-08-09 00:00:00+00:00,75.8615493774414,78.86000061035156,79.08000183105469,78.36000061035156,78.9000015258789,1276600
2022-08-10 00:00:00+00:00,76.86201477050781,79.9000015258789,80.54499816894531,79.37999725341797,80.0,1419700
2022-08-11 00:00:00+00:00,77.53539276123047,80.5999984741211,81.54000091552734,80.0999984741211,80.70999908447266,1665800
2022-08-12 00:00:00+00:00,78.64167785644531,81.75,81.86000061035156,80.55000305175781,81.05999755859375,1758800
2022-08-15 00:00:00+00:00,78.44927215576172,81.55000305175781,81.94000244140625,81.01000213623047,81.26000213623047,2015600
2022-08-16 00:00:00+00:00,78.22801971435547,81.31999969482422,81.76000213623047,80.90499877929688,81.23999786376953,1862100
2022-08-17 00:00:00+00:00,77.51615142822266,80.58000183105469,80.86000061035156,80.16000366210938,80.5199966430664,1623200
2022-08-18 00:00:00+00:00,77.63201141357422,80.41000366210938,80.58999633789062,80.01000213623047,80.54000091552734,1183100
2022-08-19 00:00:00+00:00,76.66655731201172,79.41000366210938,80.19999694824219,78.98999786376953,80.02999877929688,1212500
2022-08-22 00:00:00+00:00,74.65840911865234,77.33000183105469,78.2750015258789,77.08999633789062,78.06999969482422,2493900
2022-08-23 00:00:00+00:00,74.2432861328125,76.9000015258789,77.66000366210938,76.55500030517578,77.12999725341797,1680300
2022-08-24 00:00:00+00:00,74.69703674316406,77.37000274658203,77.66000366210938,76.77999877929688,76.95999908447266,1676800
2022-08-25 00:00:00+00:00,75.47904205322266,78.18000030517578,78.23999786376953,77.38999938964844,77.70999908447266,1881600
2022-08-26 00:00:00+00:00,72.63096618652344,75.2300033569336,78.38999938964844,75.16999816894531,78.38999938964844,1482100
2022-08-29 00:00:00+00:00,71.51103973388672,74.06999969482422,74.80000305175781,73.88999938964844,74.75,1441700
2022-08-30 00:00:00+00:00,70.34284973144531,72.86000061035156,74.36000061035156,72.2300033569336,74.12999725341797,2247000
2022-08-31 00:00:00+00:00,69.72496032714844,72.22000122070312,73.48999786376953,71.83000183105469,73.19999694824219,3350600
2022-09-01 00:00:00+00:00,70.20767974853516,72.72000122070312,72.76000213623047,71.31999969482422,72.13999938964844,1653600
2022-09-02 00:00:00+00:00,69.24223327636719,71.72000122070312,73.61000061035156,71.44999694824219,73.45999908447266,1565900
2022-09-06 00:00:00+00:00,69.58979797363281,72.08000183105469,72.1500015258789,70.93000030517578,71.69999694824219,1597300
2022-09-07 00:00:00+00:00,70.87385559082031,73.41000366210938,73.51000213623047,71.7300033569336,72.20999908447266,1751400
2022-09-08 00:00:00+00:00,70.39112854003906,72.91000366210938,73.22000122070312,72.41999816894531,72.94000244140625,1883900
2022-09-09 00:00:00+00:00,70.86418151855469,73.4000015258789,73.54000091552734,72.7699966430664,73.18000030517578,1803300
2022-09-12 00:00:00+00:00,71.2503662109375,73.80000305175781,74.0999984741211,72.87000274658203,73.98999786376953,1693800
2022-09-13 00:00:00+00:00,68.6629638671875,71.12000274658203,72.43000030517578,70.76000213623047,72.2699966430664,1756300
2022-09-14 00:00:00+00:00,67.43684387207031,69.8499984741211,71.17500305175781,69.30999755859375,71.05000305175781,2097200
2022-09-15 00:00:00+00:00,66.54861450195312,68.93000030517578,70.45999908447266,68.69000244140625,69.9000015258789,2129100
2022-09-16 00:00:00+00:00,65.45765686035156,67.80000305175781,68.30000305175781,67.0199966430664,68.16999816894531,3782500
2022-09-19 00:00:00+00:00,65.89210510253906,68.25,68.3499984741211,67.4000015258789,67.44999694824219,2338000
2022-09-20 00:00:00+00:00,65.28388214111328,67.62000274658203,68.01000213623047,66.88999938964844,67.83000183105469,1842500
2022-09-21 00:00:00+00:00,64.71426391601562,67.02999877929688,68.83999633789062,67.0199966430664,67.93000030517578,1579600
2022-09-22 00:00:00+00:00,63.188838958740234,65.44999694824219,67.11499786376953,65.3550033569336,66.58000183105469,1981000
2022-09-23 00:00:00+00:00,63.5074462890625,65.77999877929688,65.93000030517578,64.75499725341797,64.98999786376953,2551600
2022-09-26 00:00:00+00:00,63.11161804199219,65.37000274658203,66.58000183105469,64.8499984741211,65.4800033569336,2415500
2022-09-27 00:00:00+00:00,62.87989807128906,65.12999725341797,66.25,64.61000061035156,65.94000244140625,1890500
2022-09-28 00:00:00+00:00,63.497779846191406,65.7699966430664,66.2300033569336,64.8949966430664,65.7300033569336,2264400
2022-09-29 00:00:00+00:00,62.27165985107422,64.5,65.36000061035156,63.875,65.22000122070312,1910800
2022-09-30 00:00:00+00:00,61.595848083496094,63.79999923706055,64.91999816894531,63.7400016784668,64.52999877929688,2625600
2022-10-03 00:00:00+00:00,63.179195404052734,65.44000244140625,66.01000213623047,64.11000061035156,64.72000122070312,1905500
2022-10-04 00:00:00+00:00,64.73356628417969,67.05000305175781,67.4800033569336,66.28500366210938,66.45999908447266,2424900
2022-10-05 00:00:00+00:00,65.10043334960938,67.43000030517578,67.87999725341797,66.33499908447266,66.41999816894531,1452500
2022-10-06 00:00:00+00:00,64.49220275878906,66.80000305175781,67.61000061035156,66.69999694824219,67.22000122070312,1670000
2022-10-07 00:00:00+00:00,63.00541305541992,65.26000213623047,66.51000213623047,64.87000274658203,66.16999816894531,1446600
2022-10-10 00:00:00+00:00,62.7640495300293,65.01000213623047,65.98999786376953,64.47000122070312,65.80000305175781,841300
2022-10-11 00:00:00+00:00,62.513031005859375,64.75,65.56999969482422,64.4800033569336,64.97000122070312,1449200
2022-10-12 00:00:00+00:00,62.34890365600586,64.58000183105469,65.33999633789062,64.56500244140625,65.06999969482422,1637600
2022-10-13 00:00:00+00:00,62.7640495300293,65.01000213623047,65.55000305175781,62.4900016784668,63.18000030517578,1946400
2022-10-14 00:00:00+00:00,61.90480422973633,64.12000274658203,66.0999984741211,63.83000183105469,65.43000030517578,1632800
2022-10-17 00:00:00+00:00,63.11161804199219,65.37000274658203,65.7300033569336,64.80999755859375,65.02999877929688,1688600
2022-10-18 00:00:00+00:00,64.40531921386719,66.70999908447266,67.0,66.0,66.91999816894531,1637200
2022-10-19 00:00:00+00:00,63.99016189575195,66.27999877929688,66.94999694824219,65.66000366210938,66.47000122070312,1552300
2022-10-20 00:00:00+00:00,62.513031005859375,64.75,66.70500183105469,64.66999816894531,66.44000244140625,1923200
2022-10-21 00:00:00+00:00,64.48255920410156,66.79000091552734,66.94000244140625,64.30000305175781,65.02999877929688,2351000
2022-10-24 00:00:00+00:00,64.76252746582031,67.08000183105469,67.88999938964844,66.79000091552734,67.16999816894531,2518300
2022-10-25 00:00:00+00:00,66.47137451171875,68.8499984741211,68.91000366210938,66.9800033569336,66.9800033569336,2567100
2022-10-26 00:00:00+00:00,65.97900390625,68.33999633789062,69.1500015258789,66.77999877929688,68.69000244140625,3656700
2022-10-27 00:00:00+00:00,67.59132385253906,70.01000213623047,71.5199966430664,68.4000015258789,68.51000213623047,3016900
2022-10-28 00:00:00+00:00,69.2132797241211,71.69000244140625,71.87000274658203,69.8499984741211,70.12000274658203,1918400
2022-10-31 00:00:00+00:00,68.19953918457031,70.63999938964844,71.5199966430664,70.23999786376953,70.68000030517578,2551900
2022-11-01 00:00:00+00:00,69.03948211669922,71.51000213623047,72.0199966430664,70.7300033569336,71.2699966430664,1885200
2022-11-02 00:00:00+00:00,67.78439331054688,70.20999908447266,72.56999969482422,70.19999694824219,71.20999908447266,1782900
2022-11-03 00:00:00+00:00,67.78439331054688,70.20999908447266,71.08999633789062,69.12000274658203,69.47000122070312,2035000
2022-11-04 00:00:00+00:00,70.69042205810547,73.22000122070312,73.87000274658203,71.29000091552734,71.29000091552734,2299000
2022-11-07 00:00:00+00:00,71.19243621826172,73.73999786376953,73.7699966430664,72.69000244140625,73.08999633789062,1777400
2022-11-08 00:00:00+00:00,70.6324691772461,73.16000366210938,74.19999694824219,72.5999984741211,73.94000244140625,1528100
2022-11-09 00:00:00+00:00,70.10147857666016,72.61000061035156,73.88999938964844,72.54000091552734,72.95999908447266,1743200
2022-11-10 00:00:00+00:00,72.9881820678711,75.5999984741211,76.11000061035156,74.5199966430664,74.5199966430664,2643400
2022-11-11 00:00:00+00:00,74.69703674316406,77.37000274658203,78.02999877929688,75.61499786376953,75.66000366210938,2984500
2022-11-14 00:00:00+00:00,75.08320617675781,77.7699966430664,79.55999755859375,76.72000122070312,76.76000213623047,4193900
2022-11-15 00:00:00+00:00,75.99073791503906,78.70999908447266,79.4800033569336,78.19000244140625,78.47000122070312,2349100
2022-11-16 00:00:00+00:00,75.69145965576172,78.4000015258789,79.75,78.33000183105469,78.44999694824219,2169600
2022-11-17 00:00:00+00:00,74.95498657226562,77.3499984741211,77.41000366210938,75.70999908447266,77.0,3420800
2022-11-18 00:00:00+00:00,75.35227966308594,77.76000213623047,78.76000213623047,77.41999816894531,78.18000030517578,3697600
2022-11-21 00:00:00+00:00,75.76897430419922,78.19000244140625,78.5199966430664,76.80500030517578,77.47000122070312,2068800
2022-11-22 00:00:00+00:00,75.82711791992188,78.25,78.58999633789062,77.5999984741211,78.55999755859375,1916300
2022-11-23 00:00:00+00:00,75.68175506591797,78.0999984741211,78.52999877929688,77.51000213623047,77.97000122070312,1898000
2022-11-25 00:00:00+00:00,76.23411560058594,78.66999816894531,79.01799774169922,78.22000122070312,78.54000091552734,971100
2022-11-28 00:00:00+00:00,73.97625732421875,76.33999633789062,78.36000061035156,76.19499969482422,78.0199966430664,2065800
2022-11-29 00:00:00+00:00,74.49952697753906,76.87999725341797,77.62000274658203,76.13999938964844,76.45999908447266,1869000
2022-11-30 00:00:00+00:00,75.67206573486328,78.08999633789062,78.16500091552734,75.5199966430664,76.80999755859375,3462100
2022-12-01 00:00:00+00:00,76.38916015625,78.83000183105469,78.91000366210938,77.33999633789062,77.62000274658203,1776700
2022-12-02 00:00:00+00:00,77.28067779541016,79.75,80.16000366210938,77.5199966430664,78.06999969482422,1998300
2022-12-05 00:00:00+00:00,76.04999542236328,78.4800033569336,79.26000213623047,77.83999633789062,78.81999969482422,2100200
2022-12-06 00:00:00+00:00,76.7380142211914,79.19000244140625,79.22000122070312,78.25,78.47000122070312,2674000
2022-12-07 00:00:00+00:00,76.55388641357422,79.0,79.48999786376953,78.36000061035156,78.97000122070312,2151300
2022-12-08 00:00:00+00:00,77.27098083496094,79.73999786376953,80.0,79.05500030517578,79.87999725341797,2376700
2022-12-09 00:00:00+00:00,76.03060913085938,78.45999908447266,80.0,78.3550033569336,79.87000274658203,1417200
2022-12-12 00:00:00+00:00,78.04621124267578,80.54000091552734,80.62000274658203,78.5199966430664,78.9000015258789,1681200
2022-12-13 00:00:00+00:00,78.44351196289062,80.94999694824219,82.0,80.58000183105469,82.0,2600900
2022-12-14 00:00:00+00:00,77.76519775390625,80.25,81.94000244140625,79.9000015258789,81.0,3025900
2022-12-15 00:00:00+00:00,76.37947082519531,78.81999969482422,79.56999969482422,77.98999786376953,79.33999633789062,2119400
2022-12-16 00:00:00+00:00,76.16629028320312,78.5999984741211,78.7300033569336,77.69999694824219,78.20999908447266,4036900
2022-12-19 00:00:00+00:00,75.45889282226562,77.87000274658203,79.01499938964844,77.5719985961914,78.62999725341797,1532700
2022-12-20 00:00:00+00:00,75.50733947753906,77.91999816894531,78.26000213623047,77.51000213623047,77.9000015258789,1889800
